"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-03-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-04-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-05-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-06-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-07-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-08-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-09-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-10-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-11-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1967-12-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-01-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-02-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-03-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-04-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-05-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-06-01,562.17797851562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-07-01,562.17797851562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-08-01,562.17797851562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-09-01,562.17797851562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-10-01,562.17797851562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-11-01,562.17797851562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1968-12-01,562.17797851562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-01-01,573.201171875
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-02-01,584.22436523438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-03-01,584.22436523438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-04-01,584.22436523438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-05-01,584.22436523438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-06-01,584.22436523438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-07-01,584.22436523438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-08-01,584.22436523438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-09-01,584.22436523438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-10-01,601.861328125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-11-01,606.2705078125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1969-12-01,606.2705078125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-01-01,606.2705078125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-02-01,606.2705078125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-03-01,606.2705078125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-04-01,612.88427734375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-05-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-06-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-07-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-08-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-09-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-10-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-11-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1970-12-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-01-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-02-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-03-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-04-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-05-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-06-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-07-01,617.29370117188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-08-01,628.31665039062
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-09-01,639.33984375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-10-01,639.33984375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-11-01,641.54443359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1971-12-01,665.79516601562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-01-01,670.20458984375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-02-01,670.20458984375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-03-01,670.20458984375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-04-01,670.20458984375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-05-01,599.65673828125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-06-01,566.58740234375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-07-01,537.92724609375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-08-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-09-01,537.92724609375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-10-01,537.92724609375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-11-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1972-12-01,540.1318359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-01-01,542.33642578125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-02-01,557.76879882812
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-03-01,570.99658203125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-04-01,570.99658203125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-05-01,582.01977539062
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-06-01,601.861328125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-07-01,634.9306640625
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-08-01,619.49829101562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-09-01,604.06591796875
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-10-01,621.70288085938
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-11-01,650.36279296875
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1973-12-01,632.72583007812
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-01-01,604.06591796875
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-02-01,619.49829101562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-03-01,687.84155273438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-04-01,751.775390625
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-05-01,765.00317382812
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-06-01,756.1845703125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-07-01,760.59399414062
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-08-01,848.77880859375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-09-01,837.75561523438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-10-01,844.36938476562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-11-01,842.16479492188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1974-12-01,859.8017578125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-01-01,895.07568359375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-02-01,908.30346679688
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-03-01,917.12182617188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-04-01,897.2802734375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-05-01,903.89428710938
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-06-01,903.89428710938
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-07-01,864.2109375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-08-01,837.75561523438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-09-01,826.732421875
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-10-01,815.70947265625
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-11-01,813.5048828125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1975-12-01,837.75561523438
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-01-01,853.18798828125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-02-01,850.9833984375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-03-01,815.70947265625
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-04-01,820.11865234375
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-05-01,824.52783203125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-06-01,804.68627929688
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-07-01,903.89428710938
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-08-01,939.16821289062
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-09-01,996.48828125
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-10-01,947.98657226562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-11-01,947.98657226562
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1976-12-01,974.44213867188
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-01-01,1058.2175292969
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-02-01,1078.0590820312
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-03-01,1082.4685058594
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-04-01,1082.4685058594
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-05-01,1082.4685058594
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-06-01,1102.3100585938
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",1066,"Aluminio","Precio internacional_LME (London Metal Exchange)","US$/tn","Banco Mundial","Mensual","Mundial","MUNDO","000","MUNDO",1977-07-01,1170.6533203125
